TRAIN_CO,CAR_CO,TRAIN_TT,CAR_TT,TRAIN_WT,CAR_WT,INC,FULL,FLEX,CHOICE,TRAIN_AV,CAR_AV
49.026844,30.812334,14.644946,35.805943,7.6122913,25.68848,0.45383754,1.0,1.0,1.0,1.0,1.0
72.32457,97.07801,70.22151,48.447018,23.807972,7.852867,0.75109124,1.0,1.0,0.0,1.0,1.0
3.3526485,12.901081,38.32193,39.18491,19.617348,9.495152,0.47744292,1.0,0.0,1.0,1.0,1.0
73.317276,94.14585,14.9908495,8.2393465,22.659594,8.044976,0.5620596,1.0,0.0,0.0,1.0,1.0
31.973661,43.650475,97.15918,23.620512,27.57569,27.078482,0.2352347,0.0,1.0,1.0,1.0,1.0
30.528671,18.811796,30.846125,95.48851,11.291865,29.653856,0.2409814,0.0,1.0,0.0,1.0,1.0
69.8976,79.53532,41.719223,17.298326,16.47853,15.363185,0.27378199,0.0,0.0,1.0,1.0,1.0
39.793255,31.732088,69.72515,83.70667,26.781977,29.953745,0.44990122,1.0,1.0,1.0,1.0,1.0
32.410175,33.94326,43.83048,62.52963,26.424633,21.279657,0.190074,0.0,1.0,0.0,1.0,1.0
84.55186,29.650173,11.714774,83.93995,15.038155,29.09951,0.47645056,1.0,0.0,1.0,1.0,1.0
23.330467,37.241405,69.48418,13.255641,23.39489,5.2301846,0.12807518,0.0,0.0,0.0,1.0,1.0
79.67832,72.472565,19.403204,42.525444,24.493307,17.3049,0.41186047,1.0,0.0,1.0,1.0,1.0
67.39244,82.54847,90.81126,50.343918,12.321613,9.634973,0.24211733,0.0,0.0,0.0,1.0,1.0
32.76288,23.53283,96.335266,82.36883,13.522301,27.292673,0.4555291,1.0,0.0,1.0,1.0,1.0
64.571945,29.069681,10.722962,50.809486,9.179373,14.373268,0.7517437,1.0,0.0,0.0,1.0,1.0
76.90256,56.867817,23.81562,88.08784,7.8108325,23.3426,0.3220887,1.0,1.0,0.0,1.0,1.0
51.91812,63.144,57.942837,30.01754,15.559065,9.445268,0.39395672,1.0,1.0,1.0,1.0,1.0
12.127606,21.541445,96.26208,63.378155,23.045338,15.836122,0.22551784,0.0,1.0,1.0,1.0,1.0
44.831158,20.75565,22.969425,70.92365,6.293284,10.473658,0.35097268,1.0,0.0,0.0,1.0,1.0
60.652084,54.347202,8.945035,21.026752,5.6865635,22.959679,0.20383039,0.0,1.0,1.0,1.0,1.0
47.821766,51.87246,25.109806,12.370013,5.6027384,7.9135146,0.3582263,1.0,1.0,0.0,1.0,1.0
71.13625,74.41441,61.264168,43.266846,16.80579,18.274618,0.32025453,0.0,0.0,1.0,1.0,1.0
33.2639,31.980127,32.356354,46.7833,12.718808,8.241695,0.2652885,1.0,0.0,0.0,1.0,1.0
43.64767,23.092573,14.212937,60.898804,5.810211,28.314375,0.30613166,0.0,0.0,0.0,1.0,1.0
56.01801,44.639256,59.85856,92.96021,20.917177,16.369238,0.36439496,1.0,0.0,0.0,1.0,1.0
77.03811,92.65975,35.394447,7.0671268,6.6978207,6.1711636,0.5602685,1.0,0.0,1.0,1.0,1.0
87.00221,58.03334,28.568525,66.98102,15.870448,18.757048,0.6005905,1.0,0.0,1.0,1.0,1.0
53.934372,52.717396,95.31648,89.5181,29.578041,28.725351,0.21522787,0.0,0.0,0.0,1.0,1.0
38.438667,38.79752,27.551397,40.99203,16.72068,12.190193,0.20706962,0.0,1.0,1.0,1.0,1.0
88.99106,74.255714,53.486443,83.18642,11.917193,15.148983,0.35639134,1.0,0.0,0.0,1.0,1.0
12.262819,18.358995,51.03525,21.27522,20.549643,26.75479,0.22295882,0.0,1.0,0.0,1.0,1.0
26.48123,42.377327,93.14019,60.8666,21.947916,21.02787,0.36691976,1.0,0.0,1.0,1.0,1.0
22.941254,16.732264,5.394827,50.835796,5.7043614,6.880411,0.20971806,0.0,1.0,0.0,1.0,1.0
62.764168,71.33108,52.003437,10.939859,8.9456835,6.180916,0.20205402,0.0,0.0,1.0,1.0,1.0
58.368465,75.39962,85.35916,34.111862,29.168064,12.9545145,0.2617568,0.0,0.0,1.0,1.0,1.0
55.799725,54.112553,49.38782,58.97424,28.360489,22.283844,0.27837473,0.0,0.0,0.0,1.0,1.0
45.450226,87.10268,59.137424,7.2052655,25.469276,13.443807,0.51123095,1.0,0.0,1.0,1.0,1.0
75.09518,72.18994,26.761683,23.421864,6.9807763,9.091706,0.31785244,0.0,1.0,1.0,1.0,1.0
65.744736,86.145546,44.16663,5.093306,8.471468,5.542551,0.4546831,1.0,0.0,1.0,1.0,1.0
32.907597,50.521793,72.77144,21.580973,21.275589,7.3106923,0.26347923,0.0,0.0,0.0,1.0,1.0
2.6160543,0.62620974,35.227108,58.099003,28.261353,13.283032,0.21185419,0.0,0.0,1.0,1.0,1.0
14.128502,64.39032,62.97288,22.267681,17.292093,5.7311716,0.72349536,1.0,0.0,0.0,1.0,1.0
44.5101,59.416542,26.59634,6.690463,17.677952,8.32306,0.6905075,1.0,1.0,1.0,1.0,1.0
95.46192,77.508316,7.465687,92.95973,12.348191,29.513506,0.2129826,0.0,1.0,0.0,1.0,1.0
41.442284,38.4679,50.974533,49.33085,16.503225,16.502531,0.29244593,0.0,0.0,1.0,1.0,1.0
68.0765,57.027267,18.387177,46.8682,15.505779,13.775596,0.5846053,1.0,1.0,1.0,1.0,1.0
2.4367085,20.711323,69.070625,7.8240438,12.126827,12.338531,0.27537206,0.0,0.0,0.0,1.0,1.0
14.671053,36.080746,45.182293,23.536064,18.841269,10.784891,0.49415734,1.0,0.0,0.0,1.0,1.0
42.14875,45.84807,39.677467,17.23149,13.563799,14.842683,0.19175395,0.0,1.0,0.0,1.0,1.0
34.6758,16.80901,66.1408,86.415016,11.9248495,28.632273,0.6068074,1.0,1.0,0.0,1.0,1.0
82.619606,84.2831,48.98016,31.777048,12.218036,10.28131,0.23364685,0.0,1.0,1.0,1.0,1.0
59.79424,78.80189,67.90824,21.027618,26.870163,6.5710597,0.29851717,0.0,0.0,1.0,1.0,1.0
23.578228,7.3470798,19.535795,63.14436,10.528034,19.295025,0.30576953,0.0,0.0,1.0,1.0,1.0
60.169388,58.686512,97.29557,90.364456,21.972591,29.53201,0.17722186,0.0,0.0,1.0,1.0,1.0
28.252806,18.815348,50.466473,75.15334,13.089443,10.572355,0.6835415,1.0,1.0,1.0,1.0,1.0
60.36647,76.219215,75.60177,11.155151,27.155344,10.528089,0.2863392,0.0,1.0,1.0,1.0,1.0
18.093504,19.62333,83.86446,92.185875,29.845964,19.91,0.19410022,0.0,0.0,1.0,1.0,1.0
91.99854,94.9792,34.166065,19.329504,11.85,8.06745,0.33216333,0.0,0.0,1.0,1.0,1.0
98.95362,70.641945,20.124912,68.35272,19.059628,20.857773,0.45263302,1.0,0.0,1.0,1.0,1.0
43.14024,42.174683,65.363495,85.152176,20.876661,11.708663,0.4695502,1.0,0.0,1.0,1.0,1.0
10.066812,14.064478,41.35562,30.0904,23.175896,26.939182,0.24828319,0.0,1.0,0.0,1.0,1.0
56.8067,66.24675,32.97038,21.304295,15.113163,14.535899,0.48283717,1.0,0.0,1.0,1.0,1.0
60.9574,51.984444,71.42681,95.82552,16.844833,21.685278,0.29050443,0.0,1.0,1.0,1.0,1.0
30.149855,50.440178,86.44813,14.79737,19.588617,16.566242,0.31631187,1.0,1.0,0.0,1.0,1.0
30.90769,31.376863,10.888728,23.647495,15.8955555,11.96615,0.46367466,1.0,0.0,0.0,1.0,1.0
49.039963,70.63971,61.507812,34.846024,19.880777,15.325203,0.55640715,1.0,0.0,0.0,1.0,1.0
14.671252,6.4518743,36.59745,64.57877,21.662586,24.748966,0.2585964,0.0,0.0,1.0,1.0,1.0
58.29737,38.801117,23.788555,88.5441,25.078384,28.4215,0.31284183,0.0,0.0,1.0,1.0,1.0
53.866756,46.556816,21.718002,64.00401,5.387912,12.619354,0.22819534,0.0,1.0,0.0,1.0,1.0
7.0992193,13.420605,37.53496,12.20415,13.068048,7.92446,0.26610005,0.0,0.0,1.0,1.0,1.0
16.237812,17.291252,72.78925,73.24777,18.769962,10.662632,0.29646733,0.0,1.0,1.0,1.0,1.0
88.2372,72.79308,26.67725,87.73249,13.9256525,26.44004,0.28818437,0.0,1.0,1.0,1.0,1.0
48.502594,77.59875,97.673195,32.363617,29.863266,27.078865,0.47879803,1.0,1.0,0.0,1.0,1.0
12.44515,18.920757,20.41994,7.535692,7.6049857,5.6464243,0.32356715,0.0,0.0,1.0,1.0,1.0
9.359346,4.527751,40.393585,44.89282,14.912106,16.954306,0.717275,1.0,1.0,1.0,1.0,1.0
42.055584,26.384827,7.7990723,45.88233,10.741639,7.8193436,0.5075021,1.0,0.0,0.0,1.0,1.0
29.24262,12.322861,27.574343,65.64403,17.697914,15.832101,0.52305967,1.0,0.0,1.0,1.0,1.0
72.83518,56.453823,9.9609785,64.994385,5.915794,11.420379,0.33491206,0.0,0.0,0.0,1.0,1.0
80.52634,78.42958,77.902054,74.432335,13.967754,24.199593,0.24943699,0.0,1.0,0.0,1.0,1.0
90.07493,95.80069,48.370956,29.414412,24.836615,16.979273,0.25282052,0.0,1.0,1.0,1.0,1.0
94.881645,93.41157,79.299255,64.422005,11.067662,20.267347,0.26673275,0.0,1.0,1.0,1.0,1.0
53.699062,49.76457,45.56721,59.18531,24.466347,20.845623,0.41179392,1.0,0.0,1.0,1.0,1.0
39.592785,43.92023,54.1795,37.273304,15.808488,14.742462,0.34779498,0.0,1.0,0.0,1.0,1.0
34.79988,30.400913,41.175705,52.63222,10.060721,8.47564,0.45443892,1.0,0.0,1.0,1.0,1.0
89.384445,93.81881,54.401524,23.4355,21.431313,13.766679,0.23862468,0.0,1.0,1.0,1.0,1.0
59.07588,45.5485,13.220741,92.370766,16.328485,22.456589,0.23489168,0.0,1.0,0.0,1.0,1.0
77.95681,72.44729,26.602839,62.43864,15.805032,7.0679827,0.20148712,0.0,0.0,1.0,1.0,1.0
98.036316,89.41647,54.291664,78.3903,13.083428,9.026668,0.5747462,1.0,0.0,1.0,1.0,1.0
60.044434,68.92571,37.883003,19.868048,9.8823595,5.631588,0.4835761,1.0,1.0,0.0,1.0,1.0
54.431137,60.724964,17.926058,6.2936587,5.7500963,6.1066833,0.71387,1.0,1.0,1.0,1.0,1.0
84.50547,80.95069,99.69325,98.65187,19.05955,25.360382,0.36152983,1.0,1.0,1.0,1.0,1.0
49.916767,63.465485,49.69725,12.432885,24.896416,9.754235,0.2275954,0.0,0.0,1.0,1.0,1.0
86.62635,87.32648,91.56599,99.42161,29.557068,23.003883,0.3156841,0.0,0.0,0.0,1.0,1.0
60.928745,75.4707,94.54865,21.150581,21.120192,20.039326,0.22980203,0.0,0.0,1.0,1.0,1.0
43.58642,12.648289,16.29785,70.33576,11.411595,19.781227,0.38772064,1.0,0.0,0.0,1.0,1.0
37.73324,49.546757,61.932175,36.98168,11.819488,7.839776,0.54265136,1.0,1.0,1.0,1.0,1.0
7.1549993,10.20075,72.27141,45.75801,17.819305,26.256475,0.5669657,1.0,1.0,1.0,1.0,1.0
79.86256,84.341545,78.729195,36.840485,20.303268,20.654943,0.22260639,0.0,1.0,1.0,1.0,1.0
33.457863,26.615263,44.109158,81.11067,11.925541,26.174246,0.18432456,0.0,1.0,0.0,1.0,1.0
70.86803,73.860275,37.851547,10.143444,13.122702,17.69023,0.22665416,0.0,0.0,1.0,1.0,1.0
43.04884,49.710506,9.223277,6.7532954,18.762045,6.685358,0.2906433,0.0,0.0,0.0,1.0,1.0
6.6030483,0.5931695,75.61686,73.11402,18.34891,23.0416,0.5426201,1.0,0.0,1.0,1.0,1.0
49.515507,46.486244,41.891685,67.427666,24.847874,26.55531,0.23961657,0.0,1.0,0.0,1.0,1.0
38.61651,22.225931,12.229089,55.847553,7.817852,18.361343,0.31802782,0.0,0.0,1.0,1.0,1.0
32.71569,26.519348,6.84776,30.317923,16.95204,18.20633,0.28232387,0.0,1.0,1.0,1.0,1.0
55.75767,53.2854,20.155357,6.917854,8.961863,5.0009055,0.26643208,1.0,1.0,1.0,1.0,1.0
81.38615,67.428116,61.751823,94.17404,7.012508,29.503046,0.17313665,0.0,0.0,1.0,1.0,1.0
10.840797,18.433983,92.9534,69.610214,23.896576,10.965222,0.27443802,0.0,1.0,0.0,1.0,1.0
23.922012,11.406463,8.57329,36.527397,8.459907,23.169565,0.35720223,1.0,1.0,0.0,1.0,1.0
96.17053,94.91257,43.36354,69.90224,19.196115,8.986889,0.19207008,0.0,0.0,0.0,1.0,1.0
76.20542,63.59872,19.431324,49.314724,13.5034275,10.294344,0.48316276,1.0,0.0,1.0,1.0,1.0
64.29442,31.717964,73.48108,90.84126,17.900465,27.626928,0.95765793,1.0,0.0,1.0,1.0,1.0
88.195915,78.1716,12.967113,52.09741,15.5620775,25.558105,0.2905695,0.0,0.0,0.0,1.0,1.0
94.63998,89.290085,6.792951,43.597103,6.245592,5.268233,0.37684524,0.0,1.0,0.0,1.0,1.0
52.6388,46.076183,51.44963,38.92813,16.269047,28.35236,0.43660852,1.0,1.0,1.0,1.0,1.0
16.375416,26.87403,60.604366,24.612642,14.868978,14.151312,0.29297775,0.0,0.0,0.0,1.0,1.0
75.33688,80.41962,95.163635,86.93211,28.74196,29.27108,0.45300823,1.0,0.0,0.0,1.0,1.0
85.02875,73.38707,42.444386,86.838615,9.111203,24.716967,0.17553547,0.0,0.0,0.0,1.0,1.0
52.914722,54.88142,49.497387,46.00589,19.529291,20.315125,0.5722198,1.0,0.0,0.0,1.0,1.0
0.9383849,29.40301,84.235115,55.91614,23.987387,10.977158,0.38427114,1.0,0.0,0.0,1.0,1.0
51.828526,57.524124,34.56177,27.625439,12.092205,12.886364,0.6012343,1.0,0.0,0.0,1.0,1.0
69.3093,53.667492,36.553158,58.145294,23.187061,22.303776,0.5631509,1.0,0.0,1.0,1.0,1.0
25.628347,81.274994,74.609276,10.631022,28.573217,12.0075245,0.55468464,1.0,0.0,1.0,1.0,1.0
43.64477,29.620384,15.516631,97.71629,12.395777,29.90221,0.20134306,0.0,1.0,0.0,1.0,1.0
39.88827,38.61585,57.602768,51.95128,11.491755,12.177758,0.18063745,0.0,1.0,1.0,1.0,1.0
34.734573,43.404114,63.410187,13.79145,16.032059,13.846951,0.20863055,0.0,0.0,1.0,1.0,1.0
39.7179,42.338867,65.65527,47.86167,11.247651,20.768635,0.197102,0.0,1.0,0.0,1.0,1.0
98.66074,85.90495,47.62782,51.9012,5.688326,19.159416,0.5578176,1.0,1.0,1.0,1.0,1.0
26.333652,6.284556,11.978257,82.29713,23.375402,23.804502,0.334453,1.0,1.0,1.0,1.0,1.0
79.564156,57.728725,17.805729,61.634476,7.9623504,25.68072,0.3061959,0.0,0.0,1.0,1.0,1.0
14.630527,28.83381,78.75955,23.004713,27.246426,21.266907,0.21941143,0.0,0.0,1.0,1.0,1.0
6.7453732,11.032199,42.067024,26.374731,12.045784,10.360697,0.20545557,0.0,0.0,0.0,1.0,1.0
5.651984,66.75497,95.38141,16.759125,27.798838,6.2206626,0.39310852,1.0,0.0,0.0,1.0,1.0
55.044144,75.104485,87.16469,15.441751,24.613676,6.1046767,0.21177107,0.0,0.0,1.0,1.0,1.0
27.486603,14.445151,7.763637,48.575226,6.26675,13.376552,0.33486438,1.0,1.0,0.0,1.0,1.0
65.721886,72.04848,57.44007,22.632624,17.438047,9.387709,0.28260785,0.0,1.0,1.0,1.0,1.0
75.51455,55.74889,14.76749,53.1512,17.523909,17.19735,0.46236134,1.0,0.0,1.0,1.0,1.0
51.389755,72.905846,44.275013,21.608881,18.858448,9.519578,0.79920334,1.0,1.0,0.0,1.0,1.0
99.507225,86.75027,38.709507,97.52138,21.822027,29.556915,0.26347154,0.0,1.0,0.0,1.0,1.0
37.384884,50.099632,51.884407,14.779006,10.985279,10.6902485,0.3082163,1.0,1.0,0.0,1.0,1.0
89.25347,91.95518,27.15381,25.538784,23.582634,20.309027,0.42017424,1.0,0.0,0.0,1.0,1.0
31.959202,45.68176,58.189705,8.064758,15.523134,6.1230397,0.23034588,0.0,0.0,1.0,1.0,1.0
39.31893,58.13182,70.266785,12.739604,11.75707,9.71606,0.43510246,1.0,1.0,0.0,1.0,1.0
76.035355,79.26797,40.79605,5.5641246,11.631973,12.361986,0.3319832,0.0,1.0,1.0,1.0,1.0
8.707468,5.104588,68.75844,84.24535,12.528773,17.49112,0.24419135,0.0,1.0,1.0,1.0,1.0
19.608007,17.96889,82.65534,78.92816,19.465525,24.448164,0.2831112,0.0,0.0,0.0,1.0,1.0
76.1559,85.08357,56.474697,42.1319,10.82654,10.529084,0.9849571,1.0,1.0,1.0,1.0,1.0
38.051258,43.431973,43.112087,19.656021,29.16114,16.747025,0.241425,0.0,1.0,1.0,1.0,1.0
91.01521,75.03775,8.819663,77.77202,6.534169,28.713495,0.15723263,0.0,0.0,0.0,1.0,1.0
68.101364,50.116943,30.834934,76.11035,10.351813,26.375492,0.2867851,0.0,0.0,1.0,1.0,1.0
72.40992,86.14885,78.8169,29.359035,22.555061,7.7893605,0.19982286,0.0,0.0,1.0,1.0,1.0
64.453865,73.611374,50.404297,12.509367,14.265197,22.265,0.66725826,1.0,1.0,1.0,1.0,1.0
17.849775,0.45275465,16.499796,68.4935,22.721754,12.89139,0.4321432,1.0,0.0,0.0,1.0,1.0
34.57783,26.878382,39.055954,50.409462,25.279764,28.256765,0.46661854,1.0,0.0,0.0,1.0,1.0
59.130203,55.8462,24.026768,61.302143,13.62742,16.001993,0.20066424,0.0,1.0,0.0,1.0,1.0
79.18021,75.94987,27.22753,23.16352,11.826431,22.237545,0.49767166,1.0,1.0,0.0,1.0,1.0
66.765,50.554344,10.602085,65.5816,5.5893874,12.012248,0.23848593,0.0,0.0,1.0,1.0,1.0
72.20515,12.727835,6.235051,99.23927,10.470215,29.848492,0.3981433,1.0,0.0,0.0,1.0,1.0
54.212902,4.9006705,28.449907,92.99484,12.788195,21.205662,0.6116746,1.0,0.0,0.0,1.0,1.0
16.209398,2.4356205,23.804768,78.776085,8.054134,28.725037,0.21457581,0.0,1.0,1.0,1.0,1.0
24.174772,10.34507,42.358486,80.042336,22.055784,16.824648,0.40170035,1.0,0.0,0.0,1.0,1.0
63.621655,73.74452,77.03532,29.520851,29.917166,12.324137,0.15749413,0.0,1.0,0.0,1.0,1.0
42.73217,37.63812,31.962193,38.939,18.449474,17.357904,0.2524082,0.0,0.0,1.0,1.0,1.0
34.505527,22.110054,33.539413,72.32852,15.11895,22.446146,0.3810238,1.0,1.0,0.0,1.0,1.0
27.87117,34.484535,46.639576,42.576427,23.432072,9.903462,0.23057218,0.0,0.0,1.0,1.0,1.0
68.646805,83.198975,66.27346,18.282457,16.494217,8.23042,0.24400285,0.0,0.0,1.0,1.0,1.0
10.69493,10.104251,80.16509,65.328835,19.419847,20.968311,0.27141732,0.0,0.0,1.0,1.0,1.0
91.771225,88.96372,59.69304,70.04468,7.3551626,11.712735,0.29446566,0.0,1.0,0.0,1.0,1.0
71.10186,67.009285,24.137703,65.259895,15.866608,11.544685,0.19784808,0.0,1.0,0.0,1.0,1.0
94.45885,84.42875,15.334417,34.876553,11.782083,16.574295,0.5631952,1.0,1.0,0.0,1.0,1.0
98.1984,99.03083,28.587114,34.569233,20.034674,18.27406,0.24259375,0.0,0.0,0.0,1.0,1.0
39.358936,31.180622,60.138237,69.90591,27.364124,25.427315,0.4701314,1.0,1.0,1.0,1.0,1.0
49.638367,22.277971,48.318207,79.57226,8.16537,24.04975,0.3504241,1.0,0.0,1.0,1.0,1.0
44.99689,47.209015,36.24408,36.417088,9.883761,8.852195,0.48263067,1.0,1.0,0.0,1.0,1.0
38.77548,47.827972,69.75865,43.939198,27.06606,22.517769,0.24926019,0.0,0.0,0.0,1.0,1.0
22.328533,54.937534,99.19248,23.310028,24.163645,22.728357,0.33589345,1.0,0.0,1.0,1.0,1.0
6.627385,11.120001,34.7615,34.92189,24.37117,8.3205185,0.33589363,1.0,1.0,1.0,1.0,1.0
41.437347,32.34807,7.471132,72.38566,5.113849,7.600354,0.21008536,0.0,1.0,0.0,1.0,1.0
65.63736,22.312237,10.470084,55.888783,6.6628337,25.2511,0.7737521,1.0,1.0,0.0,1.0,1.0
97.57446,66.81268,79.608925,85.27692,5.096002,21.447676,0.8705987,1.0,0.0,1.0,1.0,1.0
68.39317,59.965004,73.598206,87.89404,9.838949,18.61483,0.49135557,1.0,1.0,1.0,1.0,1.0
83.747635,75.29236,8.8026495,41.846325,6.3602195,16.684547,0.2045842,0.0,1.0,1.0,1.0,1.0
23.193499,11.01824,25.130245,53.449898,13.402465,19.111132,0.40698156,1.0,1.0,0.0,1.0,1.0
67.38898,92.19766,93.96643,23.194584,29.002695,19.003222,0.37382254,0.0,0.0,1.0,1.0,1.0
19.96767,19.655304,66.50633,63.989418,22.427536,21.398117,0.21748929,0.0,0.0,1.0,1.0,1.0
75.28208,99.82577,90.18621,26.03342,23.222853,13.549432,0.37642968,0.0,0.0,0.0,1.0,1.0
31.108093,83.754486,57.313168,19.28827,22.85424,6.2772627,0.8464453,1.0,0.0,1.0,1.0,1.0
58.071243,64.36941,91.6864,81.51799,28.922686,14.162377,0.2189845,0.0,0.0,1.0,1.0,1.0
83.09395,93.89789,70.93324,47.813267,26.42861,14.201382,0.2706792,0.0,1.0,0.0,1.0,1.0
64.484535,84.913124,39.11339,32.277798,23.145948,6.245383,0.47201687,1.0,0.0,0.0,1.0,1.0
24.034536,5.190336,15.559954,84.884315,10.177411,15.61643,0.22812359,0.0,0.0,1.0,1.0,1.0
29.905775,27.245209,79.13981,81.74203,16.591139,21.798906,0.2389633,0.0,0.0,1.0,1.0,1.0
46.48576,69.90842,64.74736,12.528622,15.411273,5.874599,0.49720576,1.0,1.0,1.0,1.0,1.0
78.13481,55.163776,24.044008,37.659565,14.704676,27.220465,0.6409306,1.0,0.0,0.0,1.0,1.0
57.905087,16.365759,27.724207,80.431076,17.875162,21.645576,1.0562893,1.0,1.0,0.0,1.0,1.0
6.6738467,13.772419,30.281885,18.015293,15.258532,5.522291,0.3331498,0.0,1.0,1.0,1.0,1.0
63.795498,55.690258,27.342323,41.733173,9.001415,22.574648,0.45824882,1.0,1.0,0.0,1.0,1.0
21.503616,23.606106,84.39624,58.70733,20.858147,22.07968,0.24805996,0.0,1.0,1.0,1.0,1.0
4.6007395,12.827136,63.959248,48.882603,17.190111,14.915947,0.49969056,1.0,1.0,0.0,1.0,1.0
65.84069,41.92249,15.856427,39.00279,8.528083,24.071753,0.3860671,1.0,0.0,0.0,1.0,1.0
92.065125,89.84458,89.31175,62.40892,7.953218,28.19079,0.7294759,1.0,0.0,0.0,1.0,1.0
81.898895,77.89245,66.88143,71.682236,22.106611,28.765583,0.25254253,0.0,1.0,1.0,1.0,1.0
96.16984,41.120743,26.133959,94.77155,10.729282,20.321964,0.60062087,1.0,0.0,1.0,1.0,1.0
88.11297,72.76622,32.09662,98.206795,6.447685,28.910315,0.20865928,0.0,1.0,1.0,1.0,1.0
13.984087,24.016693,93.29484,29.666426,6.1676483,9.490529,0.2943161,0.0,1.0,0.0,1.0,1.0
43.147453,18.021473,21.682472,87.99812,6.0880833,23.327658,0.32390577,1.0,1.0,0.0,1.0,1.0
70.141045,72.07325,80.7256,78.69695,25.862,19.285553,0.26134092,0.0,1.0,1.0,1.0,1.0
20.966228,58.737087,90.72422,37.937252,29.590174,24.085146,0.5600241,1.0,0.0,0.0,1.0,1.0
33.378723,16.670816,80.230415,95.110214,21.794418,27.349669,0.6397502,1.0,0.0,0.0,1.0,1.0
64.22631,69.738625,42.803173,36.933468,11.091562,9.294565,0.34056386,1.0,0.0,0.0,1.0,1.0
19.774143,28.331297,70.06145,26.93181,15.16746,6.7475615,0.29291496,0.0,1.0,1.0,1.0,1.0
34.17151,42.078773,77.40774,43.58058,26.014194,17.242191,0.20118135,0.0,1.0,0.0,1.0,1.0
71.046265,77.09005,60.00407,50.744522,18.01705,12.14172,0.480627,1.0,1.0,1.0,1.0,1.0
29.032778,22.792242,44.141613,56.42811,18.972498,18.287432,0.690197,1.0,1.0,0.0,1.0,1.0
76.02324,79.23008,34.848946,31.807003,15.574147,10.379906,0.23732828,0.0,1.0,0.0,1.0,1.0
59.255047,27.670261,12.43466,49.10925,13.1311,15.346445,0.7842099,1.0,0.0,1.0,1.0,1.0
66.34208,47.885574,20.07989,49.008907,11.467153,24.253431,0.4903711,1.0,1.0,1.0,1.0,1.0
73.39807,86.32707,44.859756,10.368851,10.004482,7.0296974,0.31655008,0.0,0.0,0.0,1.0,1.0
96.04429,94.34623,81.15956,56.203514,11.647125,29.469261,0.21629539,0.0,0.0,1.0,1.0,1.0
57.277428,74.38897,89.001274,15.730162,28.605581,6.4915886,0.21783672,0.0,1.0,0.0,1.0,1.0
82.08139,84.25318,69.3527,63.417763,24.29675,23.254131,0.19533668,0.0,0.0,0.0,1.0,1.0
40.506283,36.44283,78.50227,95.71121,27.192455,23.53069,0.3790122,1.0,1.0,1.0,1.0,1.0
77.61921,2.7155685,8.936477,96.927925,13.053402,29.53244,0.56083643,1.0,0.0,1.0,1.0,1.0
86.32467,60.544315,26.969387,72.0957,14.914309,16.575945,0.44006804,1.0,0.0,1.0,1.0,1.0
28.13057,17.997143,13.18762,61.839066,15.755166,13.308184,0.22672032,0.0,0.0,0.0,1.0,1.0
44.05906,24.431307,29.648651,72.12571,14.768438,16.247185,0.574786,1.0,1.0,0.0,1.0,1.0
82.904724,82.50162,27.507202,28.306925,13.326561,13.632351,0.37359196,1.0,0.0,1.0,1.0,1.0
52.67185,37.805687,31.655697,66.97905,7.9573517,23.124409,0.2812169,0.0,1.0,1.0,1.0,1.0
46.683582,62.17898,83.4613,75.86958,28.273098,15.689365,0.46470863,1.0,0.0,1.0,1.0,1.0
17.949158,75.41052,93.87924,21.368948,28.872637,7.218359,0.45335203,1.0,0.0,0.0,1.0,1.0
70.93247,72.171585,63.60988,53.33875,26.435524,16.405787,0.20374021,0.0,1.0,1.0,1.0,1.0
45.470818,37.111706,27.052532,38.88501,8.538821,26.790682,0.24167003,0.0,1.0,1.0,1.0,1.0
43.86302,43.26778,42.11301,20.896019,9.565002,6.944104,0.21353523,0.0,1.0,1.0,1.0,1.0
20.164366,18.103603,28.444077,40.498695,10.817167,10.789658,0.23838283,0.0,1.0,0.0,1.0,1.0
45.56325,77.058876,82.36197,24.438492,18.21375,13.966262,0.6623126,1.0,1.0,0.0,1.0,1.0
82.79405,85.44846,17.712162,18.006369,9.9464,7.319597,0.49317583,1.0,1.0,1.0,1.0,1.0
68.801865,16.831354,12.693959,91.186264,9.546579,29.311283,0.587026,1.0,1.0,1.0,1.0,1.0
82.22863,89.113625,53.66793,23.33136,29.322205,26.289337,0.31481186,0.0,1.0,0.0,1.0,1.0
56.291706,66.50545,42.822372,25.724241,25.73522,10.746935,0.41441947,1.0,1.0,1.0,1.0,1.0
28.690037,11.221467,20.482523,99.1312,7.1541553,28.771065,0.22845623,0.0,1.0,1.0,1.0,1.0
96.59257,64.0096,20.257645,84.8699,17.321138,21.071033,0.62887144,1.0,1.0,1.0,1.0,1.0
25.048508,41.478313,55.848484,28.175264,21.167957,14.045854,0.3618947,1.0,0.0,1.0,1.0,1.0
63.57497,55.005386,16.684694,39.41227,13.224304,11.406592,0.62145615,1.0,1.0,0.0,1.0,1.0
80.21083,68.888756,51.059547,80.122665,15.719822,29.89436,0.22720297,0.0,1.0,1.0,1.0,1.0
59.960793,94.021194,78.87316,15.331173,22.14854,7.479586,0.4872152,1.0,1.0,0.0,1.0,1.0
70.57865,75.4963,43.172806,49.385094,26.382143,21.57426,0.5676826,1.0,0.0,0.0,1.0,1.0
90.67243,81.052986,29.7248,28.597685,9.150474,15.533869,0.50857526,1.0,0.0,1.0,1.0,1.0
